"54","0.064844","1698368211.715235000","10.45.0.3","192.168.238.198","GTP <TCP>","130","36541 → 34567 [PSH, ACK] Seq=297 Ack=36 Win=65280 Len=20 TSval=1641639220 TSecr=1706027749"
"55","0.064878","1698368211.715269000","10.45.0.3","192.168.238.198","GTP <TCP>","461","36541 → 34567 [PSH, ACK] Seq=317 Ack=36 Win=65280 Len=351 TSval=1641639220 TSecr=1706027749"
"56","0.065114","1698368211.715505000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36541 [ACK] Seq=36 Ack=668 Win=64640 Len=0 TSval=1706027750 TSecr=1641639220"
"57","0.065173","1698368211.715564000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 36541 [PSH, ACK] Seq=36 Ack=668 Win=64640 Len=35 TSval=1706027750 TSecr=1641639220"
"58","0.066363","1698368211.716754000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36541 → 34567 [FIN, ACK] Seq=668 Ack=71 Win=65280 Len=0 TSval=1641639221 TSecr=1706027750"
"59","0.066885","1698368211.717276000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36541 [FIN, ACK] Seq=71 Ack=669 Win=64640 Len=0 TSval=1706027752 TSecr=1641639221"
"60","0.067425","1698368211.717816000","10.45.0.3","192.168.238.198","GTP <TCP>","118","47183 → 34567 [SYN] Seq=0 Win=65280 Len=0 MSS=1360 SACK_PERM TSval=1641639222 TSecr=0 WS=128"
"61","0.067613","1698368211.718004000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36541 → 34567 [ACK] Seq=669 Ack=72 Win=65280 Len=0 TSval=1641639222 TSecr=1706027752"
"62","0.067671","1698368211.718062000","192.168.238.198","10.45.0.3","GTP <TCP>","118","34567 → 47183 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1706027753 TSecr=1641639222 WS=128"
"63","0.068122","1698368211.718513000","10.45.0.3","192.168.238.198","GTP <TCP>","110","47183 → 34567 [ACK] Seq=1 Ack=1 Win=65280 Len=0 TSval=1641639223 TSecr=1706027753"
"64","0.069091","1698368211.719482000","10.45.0.3","192.168.238.198","GTP <TCP>","130","47183 → 34567 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=20 TSval=1641639223 TSecr=1706027753"
"65","0.069158","1698368211.719549000","10.45.0.3","192.168.238.198","GTP <TCP>","386","47183 → 34567 [PSH, ACK] Seq=21 Ack=1 Win=65280 Len=276 TSval=1641639223 TSecr=1706027753"
"66","0.069557","1698368211.719948000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 47183 [ACK] Seq=1 Ack=21 Win=65152 Len=0 TSval=1706027755 TSecr=1641639223"
"67","0.069672","1698368211.720063000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 47183 [ACK] Seq=1 Ack=297 Win=64896 Len=0 TSval=1706027755 TSecr=1641639223"
"68","0.069774","1698368211.720165000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 47183 [PSH, ACK] Seq=1 Ack=297 Win=64896 Len=35 TSval=1706027755 TSecr=1641639223"
"69","0.070592","1698368211.720983000","10.45.0.3","192.168.238.198","GTP <TCP>","110","47183 → 34567 [ACK] Seq=297 Ack=36 Win=65280 Len=0 TSval=1641639225 TSecr=1706027755"
"70","0.070817","1698368211.721208000","10.45.0.3","192.168.238.198","GTP <TCP>","130","47183 → 34567 [PSH, ACK] Seq=297 Ack=36 Win=65280 Len=20 TSval=1641639225 TSecr=1706027755"
"71","0.070874","1698368211.721265000","10.45.0.3","192.168.238.198","GTP <TCP>","461","47183 → 34567 [PSH, ACK] Seq=317 Ack=36 Win=65280 Len=351 TSval=1641639225 TSecr=1706027755"
"72","0.071247","1698368211.721638000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 47183 [ACK] Seq=36 Ack=668 Win=64640 Len=0 TSval=1706027756 TSecr=1641639225"
"73","0.071334","1698368211.721725000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 47183 [PSH, ACK] Seq=36 Ack=668 Win=64640 Len=35 TSval=1706027756 TSecr=1641639225"
"74","0.072212","1698368211.722603000","10.45.0.3","192.168.238.198","GTP <TCP>","110","47183 → 34567 [FIN, ACK] Seq=668 Ack=71 Win=65280 Len=0 TSval=1641639227 TSecr=1706027756"
"75","0.072403","1698368211.722794000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 47183 [FIN, ACK] Seq=71 Ack=669 Win=64640 Len=0 TSval=1706027757 TSecr=1641639227"
"76","0.072915","1698368211.723306000","10.45.0.3","192.168.238.198","GTP <TCP>","110","47183 → 34567 [ACK] Seq=669 Ack=72 Win=65280 Len=0 TSval=1641639228 TSecr=1706027757"
"77","0.184885","1698368211.835276000","10.45.0.3","192.168.238.198","GTP <TCP>","118","35713 → 34567 [SYN] Seq=0 Win=65280 Len=0 MSS=1360 SACK_PERM TSval=1641639340 TSecr=0 WS=128"
"78","0.185113","1698368211.835504000","192.168.238.198","10.45.0.3","GTP <TCP>","118","34567 → 35713 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1706027870 TSecr=1641639340 WS=128"
