"55","12.031418","1698368191.917670000","172.20.0.2","172.20.0.3","TCP","74","36408 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834543231 TSecr=0 WS=128"
"56","12.031572","1698368191.917824000","172.20.0.3","172.20.0.2","TCP","54","41002 → 36408 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"57","12.141228","1698368192.027480000","172.20.0.2","172.20.0.3","TCP","147","54280 → 41003 [PSH, ACK] Seq=1589 Ack=739 Win=64256 Len=81 TSval=3834543341 TSecr=1346349146"
"58","12.141494","1698368192.027746000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=739 Ack=1670 Win=64384 Len=82 TSval=1346350349 TSecr=3834543341"
"59","12.141540","1698368192.027792000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=1670 Ack=821 Win=64256 Len=0 TSval=3834543341 TSecr=1346350349"
"60","13.233783","1698368193.120035000","172.20.0.2","172.20.0.3","TCP","74","36424 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834544434 TSecr=0 WS=128"
"61","13.233930","1698368193.120182000","172.20.0.3","172.20.0.2","TCP","54","41002 → 36424 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"62","13.343332","1698368193.229584000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=1670 Ack=821 Win=64256 Len=82 TSval=3834544543 TSecr=1346350349"
"63","13.343671","1698368193.229923000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=821 Ack=1752 Win=64384 Len=82 TSval=1346351552 TSecr=3834544543"
"64","13.343711","1698368193.229963000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=1752 Ack=903 Win=64256 Len=0 TSval=3834544544 TSecr=1346351552"
"65","14.435658","1698368194.321910000","172.20.0.2","172.20.0.3","TCP","74","36434 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834545636 TSecr=0 WS=128"
"66","14.435770","1698368194.322022000","172.20.0.3","172.20.0.2","TCP","54","41002 → 36434 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"67","14.545118","1698368194.431370000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=1752 Ack=903 Win=64256 Len=82 TSval=3834545745 TSecr=1346351552"
"68","14.545314","1698368194.431566000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=903 Ack=1834 Win=64384 Len=82 TSval=1346352753 TSecr=3834545745"
"69","14.545340","1698368194.431592000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=1834 Ack=985 Win=64256 Len=0 TSval=3834545745 TSecr=1346352753"
"70","15.637408","1698368195.523660000","172.20.0.2","172.20.0.3","TCP","74","33710 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834546837 TSecr=0 WS=128"
"71","15.637549","1698368195.523801000","172.20.0.3","172.20.0.2","TCP","54","41002 → 33710 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"72","15.746999","1698368195.633251000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=1834 Ack=985 Win=64256 Len=82 TSval=3834546947 TSecr=1346352753"
"73","15.747380","1698368195.633632000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=985 Ack=1916 Win=64384 Len=82 TSval=1346353955 TSecr=3834546947"
"74","15.747420","1698368195.633672000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=1916 Ack=1067 Win=64256 Len=0 TSval=3834546947 TSecr=1346353955"
"75","16.839316","1698368196.725568000","172.20.0.2","172.20.0.3","TCP","74","33724 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834548039 TSecr=0 WS=128"
"76","16.839437","1698368196.725689000","172.20.0.3","172.20.0.2","TCP","54","41002 → 33724 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
